"","Region","Zone","Type","Year","Season","Month","Day","Hour","Latitude","Longitude","Altitude","t2m","ws","wd","tp","blh","ssr","CVD60","no2","o3","so2","co","pm10","pm2.5"
"364","North East","East Midlands","Background Suburban","1994","Summer","09","21","01",51.6441506417821,-0.744562522954728,6.17269757369442,284.685087871143,6.43362607544589,55.6415457269087,0.546773741475056,335.120351770292,-976186176.981871,0.17623315379101,-78089.3830577494,20.4611302622077,10453.9699437782,1.44233284916748,36.5031195199145,18.6489844097316
"365","Greater London Authority","Coventry/Bedworth","Background Urban","2000","Fall","05","06","06",54.0398508887967,-2.26607196769913,96.6655991491691,281.429066994398,5.80881394357369,71.1734167621028,0.000675050577177313,734.313995317514,100990.351915057,0.137716557378338,40.6042280119781,30.498642834911,15.1798460187527,0.452384545220379,36.4464498246937,20.6894958125911
"366","North West","Eastern","Traffic Urban","1993","Spring","10","18","14",52.4241295563451,-2.32335031531505,91.1461500048288,282.57915625801,5.46196165850889,103.557173052764,-0.00129351204700777,951.812772818587,5004797.4762282,0.245379274712541,76.4357494782582,17.7555504265105,13.8221469682739,1.4409352020141,36.471777761301,18.642238880506
"367","North West","East Midlands","Background Urban","1982","Fall","10","25","19",52.1454353097122,-1.28084548747012,30.029253993287,285.708042655246,2.91562313623594,102.084592687204,-0.0023953720671619,412.632242761114,7813276.7308266,0.203547517729621,76.3004110313358,17.7264439400011,13.7789410577605,1.4425653343522,36.4542072637108,18.6376152089973
"368","Greater London Authority","South West","Traffic Urban","1992","Fall","02","25","06",52.7585506008943,-1.72499675897532,71.9075321338004,274.20746083112,1.16089125808929,112.986763541725,-0.000475605703609875,-24.8809327884279,-105637.553809936,0.143413298000963,76.416710012418,17.7794388492246,13.812373249866,1.44243002060567,36.4861616491243,18.6486352023151
"369","Yorkshire and The Humber","Liverpool Urban Area","Industrial Urban","1994","Fall","09","27","18",54.0687467718647,-0.224065027525954,158.980821584555,287.491328081323,10.458195177642,220.807367536958,0.000444545936404581,1328.57059606394,2957639.07004584,0.124433890044406,76.3154463083887,17.7712190331532,13.8250052205224,1.37615588171863,38.4177414818964,18.6478421591429
"370","North West","Greater London Urban Area","Background Urban","1985","Summer","01","24","00",50.9022306316845,-2.93898741753912,33.9243754816999,278.120563319549,6.13391992305738,209.944774965953,-0.00794376811343196,476.82811262188,6751493.65572499,0.187447658472444,76.3387503724418,17.7387249957067,13.8034004289016,1.44202483569188,36.4759433352987,18.6398115817751
"371","North West","East Midlands","Background Urban","1981","Summer","08","19","16",51.7662411295452,-0.449245392123676,58.4820430123359,292.951274191868,8.23236081908837,264.277969928989,-0.000673003242020783,2105.66519232525,6085448.66159913,0.170618684626482,76.3301658234785,17.7165748843017,13.8050024167007,1.44128288270913,36.4631005157786,18.6405443735979
"372","Greater London Authority","Leicester Urban Area","Traffic Urban","1991","Summer","10","02","18",53.0176039034347,-0.214306786604696,52.9150171925275,283.753005626954,7.67338378925116,279.587193154424,0.000812928878625613,1080.74894476792,1499009.03805309,0.14868750385574,60.3010584435047,27.3040857767567,14.3354253924408,1.28450993834226,47.3539832542449,18.6362334241551
"373","North West","Eastern","Background Urban","1996","Winter","06","08","15",53.3326810028814,-2.0513688931303,-91.6636273846735,290.011914690083,3.98910553047955,254.541808016874,0.000370376518029779,1668.23107502775,8244190.00941684,0.167409720976062,27.4294253617668,32.7581165905514,11.1094622702001,0.620308304881257,39.7460701271788,18.6386989686217
"374","Greater London Authority","South West","Traffic Urban","1982","Fall","06","09","11",51.4039822283743,-1.3848292478064,148.066123164595,285.212417589909,4.66635001406915,82.8435632102358,0.00398940916383862,1184.88195180442,3671424.65982838,0.157129031975382,76.5302218323294,17.7526032069757,13.8035885119376,1.44276244515835,36.4522629411692,18.6437984593633
"375","Greater London Authority","West Yorkshire Urban Area","Background Urban","1983","Fall","03","19","16",53.5922695324415,-1.59974066115654,188.149444683819,281.791052846778,5.52643389680424,317.754417211989,-0.000168207313256603,1533.81382359962,1511512.77228327,0.178267215966211,76.3315332764981,17.7566826018376,13.8025578877637,1.44313569227378,36.4848885478712,18.6378567799024
"376","North West","The Potteries","Industrial Urban","2000","Winter","05","01","17",53.6066093618416,-1.50856993868266,88.8434366482821,285.508887889999,2.34720038388778,68.4419404760916,-0.000305357192585414,1007.19604845267,5372470.3521907,0.210632004976422,56.7711982145746,28.6204706991219,18.8979817423274,1.23606846887505,36.361421130139,18.6364318364213
"377","South West","Greater London Urban Area","Background Urban","1988","Summer","11","22","13",52.4513848816786,-1.73928579427212,1.88998016088371,281.775555795821,6.99480539432588,4.16513868542265,0.000300025105201842,514.698951325317,3376341.50491441,0.144303890495245,69.7642076975816,17.7504377486147,13.8056054342295,1.44166117404294,36.4770248060983,18.6454073216085
"378","West Midlands","Teesside Urban Area","Background Urban","1987","Spring","03","15","19",50.5382144332758,-0.589862184836689,45.3712085460121,279.917941422649,5.70430922548418,309.37962766277,0.000728326293595937,629.471965432931,4932858.83313063,0.194531005996264,67.2025950085724,2.29700138358857,14.5716131899259,1.28136745499225,33.5821546402148,18.6436660775897
"379","Greater London Authority","West Midlands Urban Area","Background Urban","1991","Summer","11","20","05",51.4137889465847,0.709519066802047,-32.8912249221912,276.707937956694,9.41895979253974,12.255450473511,0.00126648169067312,888.927827469394,-19495.1144640644,0.125081102368354,27.1856709780408,17.7370109925677,13.8041664375322,1.44202955917726,36.4642923997143,18.6361054511317
"380","Yorkshire and The Humber","Reading/Wokingham Urban Area","Background Urban","1990","Winter","07","02","09",53.4129096006179,-0.717497482763346,-75.0083419197234,290.668099124673,5.31236222441592,282.34917862142,0.00211668446145537,375.515119475658,1008680.71702771,0.145413373088057,76.1394282477108,17.7978834808187,13.785188038081,1.43907704817682,36.4675201856594,18.642372792461
"381","East of England","Greater Manchester Urban Area","Background Urban","2000","Winter","02","15","14",52.2069636971586,-2.13975937740211,308.08915899416,281.839932473029,9.6797352777427,302.25946040998,0.000780131444347473,2007.36755341889,2729323.76277391,0.171358324174771,13.171996779217,89.4686749364374,-5.76181558003822,0.529824450617346,20.3225162053282,18.6464299766844
"382","Greater London Authority","Greater London Urban Area","Traffic Urban","1989","Fall","02","21","03",54.3370302560094,-1.00974129478667,121.031750044591,277.584343562103,7.89509818607856,117.005888705063,0.000442897216581405,1320.42229385479,327290.229737315,0.130204898758155,76.9704598859264,17.7416120967412,24.8968651641102,1.27892916121849,36.476458890956,18.6476322101715
"383","East of England","Yorkshire & Humberside","Background Urban","1999","Winter","01","29","17",49.7999326960704,-1.31519865010336,-49.0645850660229,282.482429209328,3.47898932052501,224.370662909797,-0.00362481474685896,290.045770873111,3761543.6455926,0.233397501324522,54.8753716880377,25.4935965598731,13.9840282260499,1.44255408865194,35.6419665365165,18.6378807135551
"384","South East","West Midlands Urban Area","Background Urban","1981","Fall","06","30","08",51.4126777592604,-3.71856545849399,128.106485305286,284.549250739365,6.45510720171668,267.898657376153,6.29784412676821e-06,908.663807124694,1055437.92914597,0.129180778832052,76.3498257023477,17.7384568483136,13.8065269731707,1.44205477113791,36.4710638594628,18.6347696215541
"385","Greater London Authority","Eastern","Background Urban","1985","Fall","04","22","16",52.5172262960143,-2.93731876482505,116.856306904698,282.54994861889,6.89178444466215,38.6470429692889,0.000284849008574307,873.588470638503,5458318.09354161,0.0865038568256511,76.4322932160356,17.7598484644481,13.8236594023914,1.44116268676708,36.4783160383445,18.6407675753003
"386","Greater London Authority","South East","Background Urban","1999","Spring","07","10","10",51.0223772674015,-2.15338908056255,19.4602487238082,294.761262764404,4.21565567453896,35.3517467550175,0.000717182860904877,860.739119778565,3822450.01796305,0.218442722222197,76.3240495027666,17.7293046205673,13.8277644777392,1.39960820654879,35.4030821657837,17.9980483257752
"387","West Midlands","Yorkshire & Humberside","Background Urban","1997","Fall","09","25","01",53.1291837988469,-1.40629876795587,-121.598764624969,284.183934979967,2.46406975168731,77.2974262317092,-0.000271822263152644,262.618373523929,8052332.36406803,0.136609066235093,88.2848687874849,18.5010908247687,43.1716262527571,1.44241474943869,36.4601202476598,18.6457389355058
"388","East of England","South East","Traffic Urban","1998","Spring","02","27","06",52.5030635212084,-1.26911403435772,9.73187160137709,278.972388721572,7.21768731311061,250.957777494935,0.000862505700161305,816.082161843221,51074.7341366776,0.127797362479803,48.9100085061394,17.7298532715716,25.3026614391596,0.829572678956063,35.3086817874592,18.6480683009017
"389","South East","Coventry/Bedworth","Background Urban","1999","Summer","04","01","15",53.0040441795999,0.235666871355916,109.476205879775,280.719264283948,3.41060594333489,122.282556595455,0.00233003954632765,1429.56330840226,2026006.20210955,0.234141612329154,-8.80702629145653,30.9602711853771,17.7712054151324,0.762688062092358,36.521923603151,17.6859875286999
"390","South East","Greater London Urban Area","Background Urban","1990","Fall","11","23","23",51.4706135677373,-0.956562946906532,40.4730903172122,276.592219213884,7.94495684759825,90.8555315395277,-0.00176790651058191,788.523880691922,3935748.74964585,0.146505646107181,77.538433601539,25.1723992491405,18.0158255102786,1.51708135696134,36.4821653473276,18.6353150581091
"391","West Midlands","East Midlands","Background Suburban","1997","Fall","02","17","14",51.5029834554913,-3.11896447717742,29.5574635684423,279.101150353042,6.16456493167905,221.916079498288,0.185715193973093,1203.36336014801,-583860419.462678,0.135785640381798,-78082.5056883829,22.0572149207603,10453.9811121673,1.44233258425497,36.5031204807295,18.6478789840306
"392","South East","Liverpool Urban Area","Background Urban","1993","Fall","10","01","04",54.8910749152739,-1.33325899167364,42.1188249797268,276.826816868316,2.63691515712692,132.577522917471,0.000395438392933267,174.034311374574,-13.8535299375318,0.183890314969808,17.5837626377879,32.8058482850519,50.0903762731048,-0.365064568427443,58.2074881827185,18.640303656172
"393","West Midlands","Sheffield Urban Area","Background Urban","1981","Fall","04","28","09",52.2042073269643,-4.14476783889428,145.563765162716,281.492678851624,6.10089543584635,281.047645540996,0.00378112484520532,649.244479447004,-824177.600683207,0.170317965612867,76.2910542777326,17.7404103612765,13.8009780314739,1.44095871690423,36.4894140452842,18.6392683535356
"394","North West","Yorkshire & Humberside","Traffic Urban","1990","Spring","08","19","01",51.3957291188701,0.247666064344733,166.87886672285,289.297045906087,7.70730188397641,158.565203709133,0.000557038340661754,817.975662079225,2909949.41150394,0.21103070711131,76.3847565010795,17.7396908305479,13.8208310962901,1.44281483617857,36.4952911844072,18.6447675163293
"395","North East","Kingston upon Hull","Background Urban","1982","Spring","10","21","17",53.8701678214535,-0.472744653606995,4.98049075398916,281.224049628124,1.58947173386469,228.877036857154,-0.000537194443323782,352.061660652322,4536671.3833502,0.209747663149841,76.3194341628718,17.7783751638992,13.8231909894475,1.44102849944999,36.4768067384489,18.6382283577894
"396","West Midlands","South West","Traffic Urban","1992","Summer","04","18","22",52.9478820296549,-0.674680410337514,209.740687023173,283.616353192656,7.16912342996528,279.942684664559,0.00226616203304464,594.672911057507,1728170.51621974,0.195759179233276,76.6389293600758,17.7789427722586,13.8123727690631,1.44243011777729,36.4861606871471,18.6475443752761
"397","North East","Teesside Urban Area","Industrial Urban","1987","Winter","06","25","08",52.9704956914668,1.85868153210286,93.0810474794862,283.196886843215,0.843254299790835,171.540705737816,0.00129257816045137,-746.117914133699,444848.211803769,0.140407071456337,68.2986986792015,17.7689113512239,13.7954105642767,1.4414367806053,36.4808885388682,18.6384128632794
"398","West Midlands","Eastern","Traffic Urban","1984","Fall","09","02","15",51.199264816331,-1.05587852194932,142.043659084775,287.678448879817,0.132643569505642,202.471743401908,0.00175374177008061,692.561560765477,1364194.31198319,0.14380327892021,76.6054959423836,17.7568366142718,13.8248725482682,1.44231629608255,36.4684646564115,18.6466994278481
"399","West Midlands","South East","Traffic Urban","2000","Summer","08","16","19",53.218315112786,-1.04237474478277,168.210229367828,290.994044233841,6.78374839232438,239.031390790986,0.00125447128244481,1428.39781241071,6773994.58511869,0.119319665650049,71.0475503801653,17.7639788449801,8.53779755084192,-0.0490775942743342,35.1523509278316,18.6452915990761
"400","East of England","East Midlands","Background Urban","1998","Winter","02","01","15",53.349474357784,-0.260585224772834,1.31185644814004,283.982945352994,4.76922666127458,226.477900562384,4.81941637455199e-05,908.322995425243,1187476.50087301,0.193944282705981,76.2894931289291,17.7397395669951,13.7942184925189,1.44138456909962,36.4723304617375,18.6482432675535
