"Date","Height","series_id","gap","gap_center"
"2016-12-24 12:00:00",274.48,"temp",274.48,274.48
"2016-12-24 13:00:00",274.35,"temp",274.35,274.35
"2016-12-24 14:00:00",274.62,"temp",274.62,274.62
"2016-12-24 15:00:00",274.55,"temp",274.55,274.55
"2016-12-24 16:00:00",274.75,"temp",274.75,274.75
"2016-12-24 17:00:00",274.28,"temp",274.28,274.28
"2016-12-24 18:00:00",274.15,"temp",274.15,274.15
"2016-12-24 19:00:00",274.29,"temp",274.29,274.29
"2016-12-24 20:00:00",274.22,"temp",274.22,274.22
"2016-12-24 21:00:00",274.15,"temp",274.15,274.15
"2016-12-24 22:00:00",274.15,"temp",274.15,274.15
"2016-12-24 23:00:00",274.15,"temp",274.15,274.15
"2016-12-25 00:00:00",274.08,"temp",274.08,274.08
"2016-12-25 01:00:00",274.01,"temp",274.01,274.01
"2016-12-25 02:00:00",273.72,"temp",273.72,273.72
"2016-12-25 03:00:00",273.75,"temp",273.75,273.75
"2016-12-25 04:00:00",273.51,"temp",273.51,273.51
"2016-12-25 05:00:00",273.48,"temp",273.48,273.48
"2016-12-25 06:00:00",273.68,"temp",273.68,273.68
"2016-12-25 07:00:00",273.61,"temp",273.61,273.61
"2016-12-25 08:00:00",273.65,"temp",273.65,273.65
"2016-12-25 09:00:00",273.62,"temp",273.62,273.62
"2016-12-25 10:00:00",273.75,"temp",273.75,273.75
"2016-12-25 11:00:00",273.95,"temp",273.95,273.95
"2016-12-25 12:00:00",274.02,"temp",274.02,274.02
"2016-12-25 13:00:00",274.08,"temp",274.08,274.08
"2016-12-25 14:00:00",274.08,"temp",274.08,274.08
"2016-12-25 15:00:00",273.88,"temp",273.88,273.88
"2016-12-25 16:00:00",274.15,"temp",274.15,274.15
"2016-12-25 17:00:00",274.21,"temp",274.21,274.21
"2016-12-25 18:00:00",274.48,"temp",274.48,274.48
"2016-12-25 19:00:00",274.72,"temp",274.72,274.72
"2016-12-25 20:00:00",274.93,"temp",274.93,274.93
"2016-12-25 21:00:00",274.98,"temp",274.98,274.98
"2016-12-25 22:00:00",275.29,"temp",275.29,275.29
"2016-12-25 23:00:00",275.48,"temp",275.48,275.48
"2016-12-26 00:00:00",276.08,"temp",276.08,276.08
"2016-12-26 01:00:00",276.36,"temp",276.36,276.36
"2016-12-26 02:00:00",277.15,"temp",277.15,277.15
"2016-12-26 03:00:00",277.46,"temp",277.46,277.46
"2016-12-26 04:00:00",276.3,"temp",276.3,276.3
"2016-12-26 05:00:00",273.84,"temp",273.84,273.84
"2016-12-26 06:00:00",272.44,"temp",272.44,272.44
"2016-12-26 07:00:00",270.59,"temp",270.59,270.59
"2016-12-26 08:00:00",269.29,"temp",269.29,269.29
"2016-12-26 09:00:00",267.58,"temp",267.58,267.58
"2016-12-26 10:00:00",266.85,"temp",266.85,266.85
"2016-12-26 11:00:00",266.84,"temp",266.84,266.84
"2016-12-26 12:00:00",266.93,"temp",266.93,266.93
"2016-12-26 13:00:00",267.15,"temp",267.15,267.15
"2016-12-26 14:00:00",266.89,"temp",266.89,266.89
"2016-12-26 15:00:00",266.43,"temp",266.43,266.43
"2016-12-26 16:00:00",266.46,"temp",266.46,266.46
"2016-12-26 17:00:00",266.27,"temp",266.27,266.27
"2016-12-26 18:00:00",266.03,"temp",266.03,266.03
"2016-12-26 19:00:00",265.95,"temp",265.95,265.95
"2016-12-26 20:00:00",265.55,"temp",265.55,265.55
"2016-12-26 21:00:00",265.61,"temp",265.61,265.61
"2016-12-26 22:00:00",265.68,"temp",265.68,265.68
"2016-12-26 23:00:00",265.75,"temp",265.75,265.75
"2016-12-27 00:00:00",266.01,"temp",266.01,266.01
"2016-12-27 01:00:00",266.08,"temp",266.08,266.08
"2016-12-27 02:00:00",266.02,"temp",266.02,266.02
"2016-12-27 03:00:00",265.82,"temp",265.82,265.82
"2016-12-27 04:00:00",265.72,"temp",265.72,265.72
"2016-12-27 05:00:00",265.72,"temp",265.72,265.72
"2016-12-27 06:00:00",265.65,"temp",265.65,265.65
"2016-12-27 07:00:00",265.28,"temp",265.28,265.28
"2016-12-27 08:00:00",265.41,"temp",265.41,265.41
"2016-12-27 09:00:00",265.75,"temp",265.75,265.75
"2016-12-27 10:00:00",266.15,"temp",266.15,266.15
"2016-12-27 11:00:00",266.42,"temp",266.42,266.42
"2016-12-27 12:00:00",266.65,"temp",266.65,266.65
"2016-12-27 13:00:00",267.22,"temp",267.22,267.22
"2016-12-27 14:00:00",267.9,"temp",267.9,267.9
"2016-12-27 15:00:00",268.44,"temp",268.44,268.44
"2016-12-27 16:00:00",268.48,"temp",268.48,268.48
"2016-12-27 17:00:00",267.36,"temp",267.36,267.36
"2016-12-27 18:00:00",266.08,"temp",266.08,266.08
"2016-12-27 19:00:00",264.89,"temp",264.89,264.89
"2016-12-27 20:00:00",264.22,"temp",264.22,264.22
"2016-12-27 21:00:00",264.35,"temp",264.35,264.35
"2016-12-27 22:00:00",264.75,"temp",264.75,264.75
"2016-12-27 23:00:00",265.75,"temp",265.75,265.75
"2016-12-28 00:00:00",266.22,"temp",266.22,266.22
"2016-12-28 01:00:00",266.61,"temp",266.61,266.61
"2016-12-28 02:00:00",267.35,"temp",267.35,267.35
"2016-12-28 03:00:00",267.62,"temp",267.62,267.62
"2016-12-28 04:00:00",267.79,"temp",267.79,267.79
"2016-12-28 05:00:00",267.81,"temp",267.81,267.81
"2016-12-28 06:00:00",268.51,"temp",268.51,268.51
"2016-12-28 07:00:00",269.14,"temp",269.14,269.14
"2016-12-28 08:00:00",269.22,"temp",269.22,269.22
"2016-12-28 09:00:00",268.96,"temp",268.96,268.96
"2016-12-28 10:00:00",271.08,"temp",271.08,271.08
"2016-12-28 11:00:00",272.42,"temp",272.42,272.42
"2016-12-28 12:00:00",273.42,"temp",273.42,273.42
"2016-12-28 13:00:00",274.15,"temp",274.15,274.15
"2016-12-28 14:00:00",274.65,"temp",274.65,274.65
"2016-12-28 15:00:00",275.09,"temp",275.09,275.09
"2016-12-28 16:00:00",275.08,"temp",275.08,275.08
"2016-12-28 17:00:00",274.71,"temp",274.71,274.71
"2016-12-28 18:00:00",274.59,"temp",274.59,274.59
"2016-12-28 19:00:00",274.4,"temp",274.4,274.4
"2016-12-28 20:00:00",273.75,"temp",273.75,273.75
"2016-12-28 21:00:00",273.28,"temp",273.28,273.28
"2016-12-28 22:00:00",272.78,"temp",272.78,272.78
"2016-12-28 23:00:00",272.15,"temp",272.15,272.15
"2016-12-29 00:00:00",271.86,"temp",271.86,271.86
"2016-12-29 01:00:00",271.22,"temp",271.22,271.22
"2016-12-29 02:00:00",270.96,"temp",270.96,270.96
"2016-12-29 03:00:00",270.87,"temp",270.87,270.87
"2016-12-29 04:00:00",270.68,"temp",270.68,270.68
"2016-12-29 05:00:00",270.95,"temp",270.95,270.95
"2016-12-29 06:00:00",271.21,"temp",271.21,271.21
"2016-12-29 07:00:00",271.79,"temp",271.79,271.79
"2016-12-29 08:00:00",272.02,"temp",272.02,272.02
"2016-12-29 09:00:00",272.21,"temp",272.21,272.21
"2016-12-29 10:00:00",272.36,"temp",272.36,272.36
"2016-12-29 11:00:00",272.58,"temp",272.58,272.58
"2016-12-29 12:00:00",272.62,"temp",272.62,272.62
"2016-12-29 13:00:00",273.02,"temp",273.02,273.02
"2016-12-29 14:00:00",272.42,"temp",272.42,272.42
"2016-12-29 15:00:00",272.22,"temp",272.22,272.22
"2016-12-29 16:00:00",272.22,"temp",272.22,272.22
"2016-12-29 17:00:00",271.55,"temp",271.55,271.55
"2016-12-29 18:00:00",270.9,"temp",270.9,270.9
"2016-12-29 19:00:00",270.75,"temp",270.75,270.75
"2016-12-29 20:00:00",270.47,"temp",270.47,270.47
"2016-12-29 21:00:00",270.15,"temp",270.15,270.15
"2016-12-29 22:00:00",269.42,"temp",269.42,269.42
"2016-12-29 23:00:00",268.55,"temp",268.55,268.55
"2016-12-30 00:00:00",267.97,"temp",267.97,267.97
"2016-12-30 01:00:00",266.84,"temp",266.84,266.84
"2016-12-30 02:00:00",266.4,"temp",266.4,266.4
"2016-12-30 03:00:00",266.02,"temp",266.02,266.02
"2016-12-30 04:00:00",265.28,"temp",265.28,265.28
"2016-12-30 05:00:00",264.96,"temp",264.96,264.96
"2016-12-30 06:00:00",265.42,"temp",265.42,265.42
"2016-12-30 07:00:00",265.48,"temp",265.48,265.48
"2016-12-30 08:00:00",265.62,"temp",265.62,265.62
"2016-12-30 09:00:00",265.88,"temp",265.88,265.88
"2016-12-30 10:00:00",266.35,"temp",266.35,266.35
"2016-12-30 11:00:00",267.61,"temp",267.61,267.61
"2016-12-30 12:00:00",268.01,"temp",268.01,268.01
"2016-12-30 13:00:00",269.08,"temp",269.08,269.08
"2016-12-30 14:00:00",269.88,"temp",269.88,269.88
"2016-12-30 15:00:00",270.48,"temp",270.48,270.48
"2016-12-30 16:00:00",270.62,"temp",270.62,270.62
"2016-12-30 17:00:00",271.08,"temp",271.08,271.08
"2016-12-30 18:00:00",271.15,"temp",271.15,271.15
"2016-12-30 19:00:00",271.09,"temp",271.09,271.09
"2016-12-30 20:00:00",271.08,"temp",271.08,271.08
"2016-12-30 21:00:00",271.35,"temp",271.35,271.35
"2016-12-30 22:00:00",271.22,"temp",271.22,271.22
"2016-12-30 23:00:00",270.97,"temp",270.97,270.97
"2016-12-31 00:00:00",271.69,"temp",271.69,271.69
"2016-12-31 01:00:00",271.95,"temp",271.95,271.95
"2016-12-31 02:00:00",272.02,"temp",272.02,272.02
"2016-12-31 03:00:00",271.88,"temp",271.88,271.88
"2016-12-31 04:00:00",271.55,"temp",271.55,271.55
"2016-12-31 05:00:00",270.89,"temp",270.89,270.89
"2016-12-31 06:00:00",269.89,"temp",269.89,269.89
"2016-12-31 07:00:00",269.02,"temp",269.02,269.02
"2016-12-31 08:00:00",267.29,"temp",267.29,267.29
"2016-12-31 09:00:00",267.03,"temp",267.03,267.03
"2016-12-31 10:00:00",266.51,"temp",266.51,266.51
"2016-12-31 11:00:00",266.69,"temp",266.69,266.69
"2016-12-31 12:00:00",267.72,"temp",267.72,267.72
"2016-12-31 13:00:00",268.4,"temp",268.4,268.4
"2016-12-31 14:00:00",268.9,"temp",268.9,268.9
"2016-12-31 15:00:00",269.09,"temp",269.09,269.09
"2016-12-31 16:00:00",269.09,"temp",269.09,269.09
"2016-12-31 17:00:00",267.9,"temp",267.9,267.9
"2016-12-31 18:00:00",267.15,"temp",267.15,267.15
"2016-12-31 19:00:00",267.29,"temp",267.29,267.29
"2016-12-31 20:00:00",267.36,"temp",267.36,267.36
"2016-12-31 21:00:00",268.22,"temp",268.22,268.22
"2016-12-31 22:00:00",268.9,"temp",268.9,268.9
"2016-12-31 23:00:00",269.48,"temp",269.48,269.48
"2017-01-01 00:00:00",269.75,"temp",269.75,269.75
"2017-01-01 01:00:00",269.95,"temp",269.95,269.95
"2017-01-01 02:00:00",269.75,"temp",269.75,269.75
"2017-01-01 03:00:00",269.65,"temp",269.65,269.65
"2017-01-01 04:00:00",269.48,"temp",269.48,269.48
"2017-01-01 05:00:00",269.22,"temp",269.22,269.22
"2017-01-01 06:00:00",268.9,"temp",268.9,268.9
"2017-01-01 07:00:00",268.34,"temp",268.34,268.34
"2017-01-01 08:00:00",267.9,"temp",267.9,267.9
"2017-01-01 09:00:00",267.71,"temp",267.71,267.71
"2017-01-01 10:00:00",269.02,"temp",269.02,269.02
"2017-01-01 11:00:00",270.34,"temp",270.34,270.34
"2017-01-01 12:00:00",271.27,"temp",271.27,271.27
"2017-01-01 13:00:00",271.46,"temp",271.46,271.46
"2017-01-01 14:00:00",271.9,"temp",271.9,271.9
"2017-01-01 15:00:00",271.71,"temp",271.71,271.71
"2017-01-01 16:00:00",271.59,"temp",271.59,271.59
"2017-01-01 17:00:00",271.09,"temp",271.09,271.09
"2017-01-01 18:00:00",270.53,"temp",270.53,270.53
"2017-01-01 19:00:00",270.47,"temp",270.47,270.47
"2017-01-01 20:00:00",270.55,"temp",270.55,270.55
"2017-01-01 21:00:00",270.49,"temp",270.49,270.49
"2017-01-01 22:00:00",270.48,"temp",270.48,270.48
"2017-01-01 23:00:00",270.55,"temp",270.55,270.55
"2017-01-02 00:00:00",270.62,"temp",270.62,270.62
"2017-01-02 01:00:00",270.55,"temp",270.55,270.55
"2017-01-02 02:00:00",270.49,"temp",270.49,270.49
"2017-01-02 03:00:00",270.42,"temp",270.42,270.42
"2017-01-02 04:00:00",270.49,"temp",270.49,270.49
"2017-01-02 05:00:00",270.49,"temp",270.49,270.49
"2017-01-02 06:00:00",270.62,"temp",270.62,270.62
"2017-01-02 07:00:00",270.82,"temp",270.82,270.82
"2017-01-02 08:00:00",270.88,"temp",270.88,270.88
"2017-01-02 09:00:00",271.55,"temp",271.55,271.55
"2017-01-02 10:00:00",271.65,"temp",271.65,271.65
"2017-01-02 11:00:00",272.22,"temp",272.22,272.22
"2017-01-02 12:00:00",272.27,"temp",272.27,272.27
"2017-01-02 13:00:00",272.42,"temp",272.42,272.42
"2017-01-02 14:00:00",272.59,"temp",272.59,272.59
"2017-01-02 15:00:00",272.71,"temp",272.71,272.71
"2017-01-02 16:00:00",272.71,"temp",272.71,272.71
"2017-01-02 17:00:00",273.02,"temp",273.02,273.02
"2017-01-02 18:00:00",273.02,"temp",273.02,273.02
"2017-01-02 19:00:00",272.95,"temp",272.95,272.95
"2017-01-02 20:00:00",272.95,"temp",272.95,272.95
"2017-01-02 21:00:00",272.95,"temp",272.95,272.95
"2017-01-02 22:00:00",272.95,"temp",272.95,272.95
"2017-01-02 23:00:00",273.02,"temp",273.02,273.02
"2017-01-03 00:00:00",272.95,"temp",272.95,272.95
"2017-01-03 01:00:00",272.95,"temp",272.95,272.95
"2017-01-03 02:00:00",273.02,"temp",273.02,273.02
"2017-01-03 03:00:00",273.02,"temp",273.02,273.02
"2017-01-03 04:00:00",272.59,"temp",272.59,272.59
"2017-01-03 05:00:00",272.48,"temp",272.48,272.48
"2017-01-03 06:00:00",272.08,"temp",272.08,272.08
"2017-01-03 07:00:00",270.82,"temp",270.82,270.82
"2017-01-03 08:00:00",268.72,"temp",268.72,268.72
"2017-01-03 09:00:00",265.28,"temp",265.28,265.28
"2017-01-03 10:00:00",263.59,"temp",263.59,263.59
"2017-01-03 11:00:00",262.78,"temp",262.78,262.78
"2017-01-03 12:00:00",262.09,"temp",262.09,262.09
"2017-01-03 13:00:00",262.09,"temp",262.09,262.09
"2017-01-03 14:00:00",261.59,"temp",261.59,261.59
"2017-01-03 15:00:00",261.21,"temp",261.21,261.21
"2017-01-03 16:00:00",261.03,"temp",261.03,261.03
"2017-01-03 17:00:00",260.42,"temp",260.42,260.42
"2017-01-03 18:00:00",259.65,"temp",259.65,259.65
"2017-01-03 19:00:00",259.09,"temp",259.09,259.09
"2017-01-03 20:00:00",258.34,"temp",258.34,258.34
"2017-01-03 21:00:00",257.84,"temp",257.84,257.84
"2017-01-03 22:00:00",257.22,"temp",257.22,257.22
"2017-01-03 23:00:00",256.9,"temp",256.9,256.9
"2017-01-04 00:00:00",256.34,"temp",256.34,256.34
"2017-01-04 01:00:00",255.9,"temp",255.9,255.9
"2017-01-04 02:00:00",255.42,"temp",255.42,255.42
"2017-01-04 03:00:00",254.84,"temp",254.84,254.84
"2017-01-04 04:00:00",254.42,"temp",254.42,254.42
"2017-01-04 05:00:00",253.72,"temp",253.72,253.72
"2017-01-04 06:00:00",253.22,"temp",253.22,253.22
"2017-01-04 07:00:00",252.72,"temp",252.72,252.72
"2017-01-04 08:00:00",252.08,"temp",252.08,252.08
"2017-01-04 09:00:00",252.02,"temp",252.02,252.02
"2017-01-04 10:00:00",252.15,"temp",252.15,252.15
"2017-01-04 11:00:00",253.03,"temp",253.03,253.03
"2017-01-04 12:00:00",254.28,"temp",254.28,254.28
"2017-01-04 13:00:00",255.42,"temp",255.42,255.42
"2017-01-04 14:00:00",256.15,"temp",256.15,256.15
"2017-01-04 15:00:00",256.78,"temp",256.78,256.78
"2017-01-04 16:00:00",256.84,"temp",256.84,256.84
"2017-01-04 17:00:00",256.53,"temp",256.53,256.53
"2017-01-04 18:00:00",255.72,"temp",255.72,255.72
"2017-01-04 19:00:00",255.28,"temp",255.28,255.28
"2017-01-04 20:00:00",255.15,"temp",255.15,255.15
"2017-01-04 21:00:00",254.47,"temp",254.47,254.47
"2017-01-04 22:00:00",254.42,"temp",254.42,254.42
"2017-01-04 23:00:00",254.89,"temp",254.89,254.89
"2017-01-05 00:00:00",254.82,"temp",254.82,254.82
"2017-01-05 01:00:00",254.69,"temp",254.69,254.69
"2017-01-05 02:00:00",254.49,"temp",254.49,254.49
"2017-01-05 03:00:00",253.95,"temp",253.95,253.95
"2017-01-05 04:00:00",253.21,"temp",253.21,253.21
"2017-01-05 05:00:00",252.56,"temp",252.56,252.56
"2017-01-05 06:00:00",251.89,"temp",251.89,251.89
"2017-01-05 07:00:00",251.29,"temp",251.29,251.29
"2017-01-05 08:00:00",250.84,"temp",250.84,250.84
"2017-01-05 09:00:00",250.8,"temp",250.8,250.8
"2017-01-05 10:00:00",251.84,"temp",251.84,251.84
"2017-01-05 11:00:00",252.95,"temp",252.95,252.95
"2017-01-05 12:00:00",254.55,"temp",254.55,254.55
"2017-01-05 13:00:00",255.48,"temp",255.48,255.48
"2017-01-05 14:00:00",255.78,"temp",255.78,255.78
"2017-01-05 15:00:00",256.15,"temp",256.15,256.15
"2017-01-05 16:00:00",255.84,"temp",255.84,255.84
"2017-01-05 17:00:00",255.28,"temp",255.28,255.28
"2017-01-05 18:00:00",254.59,"temp",254.59,254.59
"2017-01-05 19:00:00",254.03,"temp",254.03,254.03
"2017-01-05 20:00:00",253.46,"temp",253.46,253.46
"2017-01-05 21:00:00",252.91,"temp",252.91,252.91
"2017-01-05 22:00:00",251.96,"temp",251.96,251.96
"2017-01-05 23:00:00",251.46,"temp",251.46,251.46
"2017-01-06 00:00:00",250.9,"temp",250.9,250.9
"2017-01-06 01:00:00",250.4,"temp",250.4,250.4
"2017-01-06 02:00:00",250.03,"temp",250.03,250.03
"2017-01-06 03:00:00",249.95,"temp",249.95,249.95
"2017-01-06 04:00:00",250.15,"temp",250.15,250.15
"2017-01-06 05:00:00",249.46,"temp",249.46,249.46
"2017-01-06 06:00:00",249.35,"temp",249.35,249.35
"2017-01-06 07:00:00",248.84,"temp",248.84,248.84
"2017-01-06 08:00:00",249.15,"temp",249.15,249.15
"2017-01-06 09:00:00",249.73,"temp",249.73,249.73
"2017-01-06 10:00:00",251.08,"temp",251.08,251.08
"2017-01-06 11:00:00",252.83,"temp",252.83,252.83
"2017-01-06 12:00:00",254.41,"temp",254.41,254.41
"2017-01-06 13:00:00",256.02,"temp",256.02,256.02
"2017-01-06 14:00:00",257.02,"temp",257.02,257.02
"2017-01-06 15:00:00",257.68,"temp",257.68,257.68
"2017-01-06 16:00:00",258.02,"temp",258.02,258.02
"2017-01-06 17:00:00",257.49,"temp",257.49,257.49
"2017-01-06 18:00:00",256.53,"temp",256.53,256.53
"2017-01-06 19:00:00",256.09,"temp",256.09,256.09
"2017-01-06 20:00:00",255.22,"temp",255.22,255.22
"2017-01-06 21:00:00",255.16,"temp",255.16,255.16
"2017-01-06 22:00:00",254.89,"temp",254.89,254.89
"2017-01-06 23:00:00",254.69,"temp",254.69,254.69
"2017-01-07 00:00:00",254.55,"temp",254.55,254.55
"2017-01-07 01:00:00",254.49,"temp",254.49,254.49
"2017-01-07 02:00:00",254.35,"temp",254.35,254.35
"2017-01-07 03:00:00",254.09,"temp",254.09,254.09
"2017-01-07 04:00:00",254.22,"temp",254.22,254.22
"2017-01-07 05:00:00",254.03,"temp",254.03,254.03
"2017-01-07 06:00:00",254.34,"temp",254.34,254.34
"2017-01-07 07:00:00",254.47,"temp",254.47,254.47
"2017-01-07 08:00:00",254.53,"temp",254.53,254.53
"2017-01-07 09:00:00",254.95,"temp",254.95,254.95
"2017-01-07 10:00:00",255.84,"temp",255.84,255.84
"2017-01-07 11:00:00",257.02,"temp",257.02,257.02
"2017-01-07 12:00:00",258.09,"temp",258.09,258.09
"2017-01-07 13:00:00",259.42,"temp",259.42,259.42
"2017-01-07 14:00:00",259.69,"temp",259.69,259.69
"2017-01-07 15:00:00",260.15,"temp",260.15,260.15
"2017-01-07 16:00:00",259.97,"temp",259.97,259.97
"2017-01-07 17:00:00",259.22,"temp",259.22,259.22
"2017-01-07 18:00:00",258.03,"temp",258.03,258.03
"2017-01-07 19:00:00",257.22,"temp",257.22,257.22
"2017-01-07 20:00:00",256.65,"temp",256.65,256.65
"2017-01-07 21:00:00",256.09,"temp",256.09,256.09
"2017-01-07 22:00:00",255.59,"temp",255.59,255.59
"2017-01-07 23:00:00",254.9,"temp",254.9,254.9
"2017-01-08 00:00:00",254.03,"temp",254.03,254.03
"2017-01-08 01:00:00",253.4,"temp",253.4,253.4
"2017-01-08 02:00:00",253.49,"temp",253.49,253.49
"2017-01-08 03:00:00",252.72,"temp",252.72,252.72
"2017-01-08 04:00:00",252.29,"temp",252.29,252.29
"2017-01-08 05:00:00",252.22,"temp",252.22,252.22
"2017-01-08 06:00:00",251.95,"temp",251.95,251.95
"2017-01-08 07:00:00",252.02,"temp",252.02,252.02
"2017-01-08 08:00:00",252.22,"temp",252.22,252.22
"2017-01-08 09:00:00",253.22,"temp",253.22,253.22
"2017-01-08 10:00:00",255.22,"temp",255.22,255.22
"2017-01-08 11:00:00",257.08,"temp",257.08,257.08
"2017-01-08 12:00:00",259.57,"temp",259.57,259.57
"2017-01-08 13:00:00",260.88,"temp",260.88,260.88
"2017-01-08 14:00:00",262.01,"temp",262.01,262.01
"2017-01-08 15:00:00",262.28,"temp",262.28,262.28
"2017-01-08 16:00:00",262.65,"temp",262.65,262.65
"2017-01-08 17:00:00",262.46,"temp",262.46,262.46
"2017-01-08 18:00:00",262.84,"temp",262.84,262.84
"2017-01-08 19:00:00",263.28,"temp",263.28,263.28
"2017-01-08 20:00:00",263.48,"temp",263.48,263.48
"2017-01-08 21:00:00",264.36,"temp",264.36,264.36
"2017-01-08 22:00:00",264.58,"temp",264.58,264.58
"2017-01-08 23:00:00",264.51,"temp",264.51,264.51
"2017-01-09 00:00:00",264.51,"temp",264.51,264.51
"2017-01-09 01:00:00",264.65,"temp",264.65,264.65
"2017-01-09 02:00:00",264.75,"temp",264.75,264.75
"2017-01-09 03:00:00",265.02,"temp",265.02,265.02
"2017-01-09 04:00:00",265.22,"temp",265.22,265.22
"2017-01-09 05:00:00",265.42,"temp",265.42,265.42
"2017-01-09 06:00:00",265.29,"temp",265.29,265.29
"2017-01-09 07:00:00",265.02,"temp",265.02,265.02
"2017-01-09 08:00:00",264.53,"temp",264.53,264.53
"2017-01-09 09:00:00",264.82,"temp",264.82,264.82
"2017-01-09 10:00:00",265.35,"temp",265.35,265.35
"2017-01-09 11:00:00",265.95,"temp",265.95,265.95
"2017-01-09 12:00:00",266.55,"temp",266.55,266.55
"2017-01-09 13:00:00",267.08,"temp",267.08,267.08
"2017-01-09 14:00:00",267.22,"temp",267.22,267.22
"2017-01-09 15:00:00",267.22,"temp",267.22,267.22
"2017-01-09 16:00:00",267.55,"temp",267.55,267.55
"2017-01-09 17:00:00",267.58,"temp",267.58,267.58
"2017-01-09 18:00:00",267.72,"temp",267.72,267.72
"2017-01-09 19:00:00",268.68,"temp",268.68,268.68
"2017-01-09 20:00:00",269.02,"temp",269.02,269.02
"2017-01-09 21:00:00",269.22,"temp",269.22,269.22
"2017-01-09 22:00:00",269.29,"temp",269.29,269.29
"2017-01-09 23:00:00",269.62,"temp",269.62,269.62
"2017-01-10 00:00:00",269.68,"temp",269.68,269.68
"2017-01-10 01:00:00",269.65,"temp",269.65,269.65
"2017-01-10 02:00:00",269.62,"temp",269.62,269.62
"2017-01-10 03:00:00",270.03,"temp",270.03,270.03
"2017-01-10 04:00:00",269.68,"temp",269.68,269.68
