Date,Level,Neighboring level
2018-11-26,0.6165,0.5871000000000001
2018-11-27,0.6144000000000001,0.5827
2018-11-28,0.6136,0.5770000000000001
2018-11-29,0.6126,0.5723
2018-11-30,0.6123000000000001,0.5701
2018-12-01,0.6093000000000001,0.5658000000000001
2018-12-02,0.6081,0.5651
2018-12-03,0.6091,0.5641
2018-12-04,0.6096,0.5650000000000001
2018-12-05,0.612,0.5653
2018-12-06,0.6125,0.5663
2018-12-07,0.6128,0.5721
2018-12-08,0.6096,0.5736
2018-12-09,0.6078,0.5752
2018-12-10,0.6092000000000001,0.5766
2018-12-11,0.6072000000000001,0.5785
2018-12-12,0.6064,0.5798
2018-12-13,0.6072000000000001,0.5810000000000001
2018-12-14,0.6076,0.5810000000000001
2018-12-15,0.6086,0.5826
2018-12-16,0.6085,0.5823
2018-12-17,0.6096,0.5818
2018-12-18,0.6109,0.5821000000000001
2018-12-19,0.6126,0.5807
2018-12-20,0.6104,0.5799000000000001
2018-12-21,0.6104,0.5795
2018-12-22,0.6126,0.5835
2018-12-23,0.6127,0.5853
2018-12-24,0.614,0.5874
2018-12-25,0.6166,0.5872
2018-12-26,0.6169,0.5907
2018-12-27,0.6197,0.5965
2018-12-28,0.6206,0.6
2018-12-29,0.6253000000000001,0.6054
2018-12-30,0.6298,0.6093000000000001
2018-12-31,0.6346,0.6148
2019-01-01,0.6396000000000001,0.6193000000000001
2019-01-02,0.6473,0.6259
2019-01-03,0.6512,0.6324000000000001
2019-01-04,0.6536000000000001,0.6389
2019-01-05,0.6574,0.6435000000000001
2019-01-06,0.6601,0.6495000000000001
2019-01-07,0.6655,0.6549
2019-01-08,0.6706000000000001,0.6596000000000001
2019-01-09,0.6751,0.6647000000000001
2019-01-10,0.6806,0.6674
2019-01-11,0.6874,0.6707000000000001
2019-01-12,0.6916,0.6709
2019-01-13,0.6968000000000001,0.6734
2019-01-14,0.7031000000000001,0.6783
2019-01-15,0.7100000000000001,0.6823
2019-01-16,0.7158,0.6843
2019-01-17,0.7228,0.6874
2019-01-18,0.7274,0.6908000000000001
2019-01-19,0.7366,0.6954
2019-01-20,0.7382000000000001,0.6996
2019-01-21,0.7427,0.7021000000000001
2019-01-22,0.7417,0.7039000000000001
2019-01-23,0.7462000000000001,0.7066
2019-01-24,0.7462000000000001,0.7090000000000001
2019-01-25,0.7472000000000001,0.7102
2019-01-26,0.7482000000000001,0.7110000000000001
2019-01-27,0.7512000000000001,0.7117
2019-01-28,0.7542,0.7134
2019-01-29,0.7523000000000001,0.7155
2019-01-30,0.7534000000000001,0.7195
2019-01-31,0.7536,0.7228
2019-02-01,0.7586,0.7260000000000001
2019-02-02,0.7603000000000001,0.7262000000000001
2019-02-03,0.7612,0.7307
2019-02-04,0.7621,0.7364
2019-02-05,0.7611,0.7418
2019-02-06,0.7616,0.7442000000000001
2019-02-07,0.7611,0.7471
2019-02-08,0.7596,0.7491
2019-02-09,0.7583000000000001,0.7498
2019-02-10,0.7542,0.7478
2019-02-11,0.7529,0.7485
2019-02-12,0.7506,0.75
2019-02-13,0.7490000000000001,0.7459
2019-02-14,0.746,0.7428
2019-02-15,0.7443000000000001,0.7401
2019-02-16,0.7425,0.7388
2019-02-17,0.7397,0.7351000000000001
2019-02-18,0.737,0.7346
2019-02-19,0.737,0.7342000000000001
2019-02-20,0.7346,0.7334
2019-02-21,0.7344,0.7325
2019-02-22,0.7336,0.7328
2019-02-23,0.732,0.7353000000000001
2019-02-24,0.7353000000000001,0.7381000000000001
2019-02-25,0.7351000000000001,0.7402000000000001
2019-02-26,0.7340000000000001,0.743
2019-02-27,0.737,0.7437
2019-02-28,0.7362000000000001,0.7461
2019-03-01,0.741,0.7449
2019-03-02,0.7465,0.7472000000000001
2019-03-03,0.75,0.7509999999999999
2019-03-04,0.7539,0.7543000000000001
2019-03-05,0.7545000000000001,0.7549
2019-03-06,0.7578,0.7549
2019-03-07,0.7601,0.7553000000000001
2019-03-08,0.7621,0.7581
2019-03-09,0.7647,0.7618
2019-03-10,0.7692,0.7642
2019-03-11,0.773,0.7641
2019-03-12,0.7758,0.767
2019-03-13,0.7797000000000001,0.7699
2019-03-14,0.7837000000000001,0.7709999999999999
2019-03-15,0.7874,0.7731
2019-03-16,0.7898000000000001,0.7762
2019-03-17,0.7921,0.7792
2019-03-18,0.7967000000000001,0.7819
2019-03-19,0.7997000000000001,0.7847000000000001
2019-03-20,0.8049000000000001,0.7887000000000001
2019-03-21,0.8066,0.7936000000000001
2019-03-22,0.8122,0.7972
2019-03-23,0.8156,0.8012
2019-03-24,0.8204,0.8056000000000001
2019-03-25,0.8238000000000001,0.8097000000000001
2019-03-26,0.8277,0.8143
2019-03-27,0.8318000000000001,0.8189000000000001
2019-03-28,0.8351000000000001,0.8203
2019-03-29,0.8390000000000001,0.8228000000000001
2019-03-30,0.8411000000000001,0.8257
2019-03-31,0.8416,0.8298000000000001
2019-04-01,0.8428,0.8339000000000001
2019-04-02,0.8438,0.8304
2019-04-03,0.8439000000000001,0.8318000000000001
2019-04-04,0.8451000000000001,0.8350000000000001
2019-04-05,0.8469,0.8409000000000001
2019-04-06,0.8477,0.8437
2019-04-07,0.8456,0.8460000000000001
2019-04-08,0.8445,0.8476
2019-04-09,0.8419000000000001,0.8506
2019-04-10,0.8405,0.8516
2019-04-11,0.8394,0.8558
2019-04-12,0.8367,0.8551000000000001
2019-04-13,0.8336,0.8538
2019-04-14,0.8309000000000001,0.8542000000000001
2019-04-15,0.8285,0.8524
2019-04-16,0.8252,0.8496
2019-04-17,0.8224,0.8473
2019-04-18,0.8213,0.8440000000000001
2019-04-19,0.8200000000000001,0.8410000000000001
2019-04-20,0.8169000000000001,0.8367
2019-04-21,0.8133,0.8338
2019-04-22,0.8114,0.8298000000000001
2019-04-23,0.8117000000000001,0.8272
2019-04-24,0.8130000000000001,0.8260000000000001
2019-04-25,0.8131,0.8229000000000001
2019-04-26,0.8144,0.8214
2019-04-27,0.8162,0.8213
2019-04-28,0.8183,0.8206
2019-04-29,0.8215,0.8210000000000001
2019-04-30,0.8242,0.8226
2019-05-01,0.8286,0.8230000000000001
2019-05-02,0.8321000000000001,0.8277
2019-05-03,0.8338,0.8317
2019-05-04,0.8344,0.8350000000000001
2019-05-05,0.8341000000000001,0.8372
2019-05-06,0.8342,0.8389000000000001
2019-05-07,0.8332,0.8426
2019-05-08,0.8296,0.8467
2019-05-09,0.8296,0.8472000000000001
2019-05-10,0.8282,0.8466
2019-05-11,0.8271000000000001,0.8471000000000001
2019-05-12,0.8262,0.8462000000000001
