Date,Height,U-component,V-component,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap
2004-12-10,0.5725,0.1466,0.018500000000000003,0.5725,0.5725,0.5725,0.5725,0.5725,0.5725,-100.0,0.5725
2004-12-11,0.5723,0.1507,0.0142,0.5723,0.5723,0.5723,0.5723,0.5723,0.5723,-100.0,0.5723
2004-12-12,0.5748,0.1752,0.020200000000000003,0.5748,0.5748,0.5748,0.5748,0.5748,0.5748,-100.0,0.5748
2004-12-13,0.5742,0.1961,0.0232,0.5742,0.5742,0.5742,0.5742,0.5742,0.5742,-100.0,0.5742
2004-12-14,0.5791000000000001,0.2103,0.0257,0.5791000000000001,0.5791000000000001,0.5791000000000001,0.5791000000000001,0.5791000000000001,0.5791000000000001,-100.0,0.5791000000000001
2004-12-15,0.5813,0.2352,0.030500000000000006,0.5813,0.5813,0.5813,0.5813,0.5813,0.5813,-100.0,0.5813
2004-12-16,0.5850000000000001,0.2481,0.027999999999999997,0.5850000000000001,0.5850000000000001,0.5850000000000001,0.5850000000000001,0.5850000000000001,0.5850000000000001,-100.0,0.5850000000000001
2004-12-17,0.5881000000000001,0.2569,0.0323,0.5881000000000001,0.5881000000000001,0.5881000000000001,0.5881000000000001,0.5881000000000001,0.5881000000000001,-100.0,0.5881000000000001
2004-12-18,0.5907,0.2676,0.0204,0.5907,0.5907,0.5907,0.5907,0.5907,0.5907,-100.0,0.5907
2004-12-19,0.5951000000000001,0.2738,0.0181,0.5951000000000001,0.5951000000000001,0.5951000000000001,0.5951000000000001,0.5951000000000001,0.5951000000000001,-100.0,0.5951000000000001
2004-12-20,0.5955,0.26580000000000004,0.0101,0.5955,0.5955,0.5955,0.5955,0.5955,0.5955,-100.0,0.5955
2004-12-21,0.6,0.26680000000000004,0.0081,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
2004-12-22,0.6017,0.26990000000000003,-0.0066,0.6017,0.6017,0.6017,0.6017,0.6017,0.6017,0.6017,0.6017
2004-12-23,0.6037,0.2657,-0.0118,0.6037,0.6037,0.6037,0.6037,0.6037,0.6037,0.6037,0.6037
2004-12-24,0.6046,0.26230000000000003,-0.0195,0.6046,0.6046,0.6046,0.6046,0.6046,0.6046,0.6046,0.6046
2004-12-25,0.6076,0.2461,-0.0277,0.6076,0.6076,0.6076,0.6076,0.6076,0.6076,0.6076,0.6076
2004-12-26,0.6102000000000001,0.2338,-0.0358,0.6102000000000001,0.6102000000000001,0.6102000000000001,0.6102000000000001,0.6102000000000001,0.6102000000000001,0.6102000000000001,0.6102000000000001
2004-12-27,0.6103000000000001,0.2114,-0.0407,0.6103000000000001,0.6103000000000001,0.6103000000000001,0.6103000000000001,0.6103000000000001,0.6103000000000001,0.6103000000000001,0.6103000000000001
2004-12-28,0.6112000000000001,0.1805,-0.0407,0.6112000000000001,0.6112000000000001,0.6112000000000001,0.6112000000000001,0.6112000000000001,0.6112000000000001,0.6112000000000001,0.6112000000000001
2004-12-29,0.6141,0.17470000000000002,-0.0277,0.6141,0.6141,0.6141,0.6141,0.6141,0.6141,0.6141,0.6141
2004-12-30,0.6176,0.1477,-0.0119,0.6176,0.6176,0.6176,0.6176,0.6176,0.6176,0.6176,0.6176
2004-12-31,0.6231,0.1429,0.0082,0.6231,0.6231,0.6231,0.6231,0.6231,0.6231,0.6231,0.6231
2005-01-01,0.6286,0.1287,0.0263,0.6286,0.6286,0.6286,0.6286,0.6286,0.6286,0.6286,0.6286
2005-01-02,0.6329,0.1014,0.033100000000000004,0.6329,0.6329,0.6329,0.6329,0.6329,0.6329,0.6329,0.6329
2005-01-03,0.6393,0.0924,0.0374,0.6393,0.6393,0.6393,0.6393,0.6393,0.6393,0.6393,0.6393
2005-01-04,0.6411,0.1019,0.0342,0.6411,0.6411,0.6411,0.6411,0.6411,0.6411,0.6411,0.6411
2005-01-05,0.6459999999999999,0.1011,0.0354,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.6459999999999999
2005-01-06,0.6483,0.099,0.036500000000000005,0.6483,0.6483,0.6483,0.6483,0.6483,0.6483,0.6483,0.6483
2005-01-07,0.6518,0.1048,0.0196,0.6518,0.6518,0.6518,0.6518,0.6518,0.6518,0.6518,0.6518
2005-01-08,0.6585000000000001,0.1,0.0139,0.6585000000000001,0.6585000000000001,0.6585000000000001,0.6585000000000001,0.6585000000000001,0.6585000000000001,0.6585000000000001,0.6585000000000001
2005-01-09,0.6625,0.092,0.0105,0.6625,0.6625,0.6625,0.6625,0.6625,0.6625,0.6625,0.6625
2005-01-10,0.6659999999999999,0.0934,0.0058000000000000005,0.6659999999999999,0.6659999999999999,0.6659999999999999,0.6659999999999999,0.6659999999999999,0.6659999999999999,0.6659999999999999,0.6659999999999999
2005-01-11,0.6678000000000001,0.0859,-0.0059,0.6678000000000001,0.6678000000000001,0.6678000000000001,0.6678000000000001,0.6678000000000001,0.6678000000000001,0.6678000000000001,0.6678000000000001
2005-01-12,0.6713,0.0784,-0.0127,0.6713,0.6713,0.6713,0.6713,0.6713,0.6713,0.6713,0.6713
2005-01-13,0.6736000000000001,0.06570000000000001,-0.0234,0.6736000000000001,0.6736000000000001,0.6736000000000001,0.6736000000000001,0.6736000000000001,0.6736000000000001,0.6736000000000001,0.6736000000000001
2005-01-14,0.6753,0.0464,-0.0316,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753,0.6753
2005-01-15,0.6784,0.0239,-0.0373,0.6784,0.6784,0.6784,0.6784,0.6784,0.6784,0.6784,0.6784
2005-01-16,0.6797000000000001,0.0028,-0.045000000000000005,0.6797000000000001,0.6797000000000001,0.6797000000000001,0.6797000000000001,0.6797000000000001,0.6797000000000001,0.6797000000000001,0.6797000000000001
2005-01-17,0.6812,-0.0146,-0.0415,0.6812,0.6812,0.6812,0.6812,0.6812,0.6812,0.6812,0.6812
2005-01-18,0.6845,-0.0281,-0.0451,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845,0.6845
2005-01-19,0.6863,-0.0555,-0.046700000000000005,0.6863,0.6863,0.6863,0.6863,0.6863,0.6863,0.6863,0.6863
2005-01-20,0.6854,-0.0594,-0.0543,-100.0,0.6854,0.6854,0.6854,0.6854,0.6854,0.6854,0.6854
2005-01-21,0.6846,-0.0752,-0.0507,-100.0,0.6846,0.6846,0.6846,0.6846,0.6846,0.6846,0.6846
2005-01-22,0.6854,-0.08560000000000001,-0.0429,-100.0,0.6854,0.6854,0.6854,0.6854,0.6854,0.6854,0.6854
2005-01-23,0.6858000000000001,-0.1007,-0.0403,-100.0,0.6858000000000001,0.6858000000000001,0.6858000000000001,0.6858000000000001,0.6858000000000001,0.6858000000000001,0.6858000000000001
2005-01-24,0.6861,-0.1154,-0.0376,-100.0,0.6861,0.6861,0.6861,0.6861,0.6861,0.6861,0.6861
2005-01-25,0.6857000000000001,-0.1327,-0.0325,0.6857000000000001,0.6857000000000001,0.6857000000000001,0.6857000000000001,0.6857000000000001,0.6857000000000001,0.6857000000000001,0.6857000000000001
2005-01-26,0.6865,-0.1381,-0.0158,0.6865,0.6865,0.6865,0.6865,0.6865,0.6865,0.6865,0.6865
2005-01-27,0.6866,-0.15180000000000002,-0.0146,0.6866,0.6866,0.6866,0.6866,0.6866,0.6866,0.6866,0.6866
2005-01-28,0.6886,-0.165,0.0089,0.6886,0.6886,0.6886,0.6886,0.6886,0.6886,0.6886,0.6886
2005-01-29,0.6898000000000001,-0.1801,0.020200000000000003,0.6898000000000001,0.6898000000000001,0.6898000000000001,0.6898000000000001,0.6898000000000001,0.6898000000000001,0.6898000000000001,0.6898000000000001
2005-01-30,0.6911,-0.1921,0.0384,0.6911,0.6911,0.6911,0.6911,0.6911,0.6911,0.6911,0.6911
2005-01-31,0.6949000000000001,-0.2002,0.0486,0.6949000000000001,0.6949000000000001,0.6949000000000001,0.6949000000000001,0.6949000000000001,0.6949000000000001,0.6949000000000001,0.6949000000000001
2005-02-01,0.6951,-0.2073,0.0671,0.6951,0.6951,0.6951,0.6951,0.6951,0.6951,0.6951,0.6951
2005-02-02,0.6994,-0.2162,0.07640000000000001,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994,0.6994
2005-02-03,0.7023,-0.2119,0.0674,0.7023,0.7023,0.7023,0.7023,0.7023,0.7023,0.7023,0.7023
2005-02-04,0.7043,-0.2305,0.0732,0.7043,0.7043,0.7043,0.7043,0.7043,0.7043,0.7043,0.7043
2005-02-05,0.7054,-0.2328,0.0726,0.7054,0.7054,0.7054,0.7054,0.7054,0.7054,0.7054,0.7054
2005-02-06,0.7052,-0.2242,0.07010000000000001,0.7052,0.7052,0.7052,0.7052,0.7052,0.7052,0.7052,0.7052
2005-02-07,0.6998000000000001,-0.2188,0.0845,0.6998000000000001,0.6998000000000001,0.6998000000000001,0.6998000000000001,0.6998000000000001,0.6998000000000001,0.6998000000000001,0.6998000000000001
2005-02-08,0.6997,-0.2233,0.0848,0.6997,0.6997,0.6997,0.6997,0.6997,0.6997,0.6997,0.6997
2005-02-09,0.7019000000000001,-0.2147,0.0898,0.7019000000000001,0.7019000000000001,0.7019000000000001,0.7019000000000001,0.7019000000000001,0.7019000000000001,0.7019000000000001,0.7019000000000001
2005-02-10,0.7051000000000001,-0.23399999999999999,0.0965,0.7051000000000001,0.7051000000000001,0.7051000000000001,0.7051000000000001,0.7051000000000001,0.7051000000000001,0.7051000000000001,0.7051000000000001
2005-02-11,0.7102,-0.2293,0.1123,0.7102,0.7102,0.7102,0.7102,0.7102,0.7102,0.7102,0.7102
2005-02-12,0.7135,-0.2423,0.11199999999999999,0.7135,0.7135,0.7135,0.7135,0.7135,0.7135,0.7135,0.7135
2005-02-13,0.7164,-0.2504,0.1106,0.7164,0.7164,0.7164,0.7164,0.7164,0.7164,0.7164,0.7164
2005-02-14,0.7233,-0.25930000000000003,0.13040000000000002,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233,0.7233
2005-02-15,0.7279,-0.2604,0.1184,0.7279,0.7279,0.7279,0.7279,0.7279,0.7279,0.7279,0.7279
2005-02-16,0.7326,-0.2478,0.1095,0.7326,0.7326,0.7326,0.7326,0.7326,0.7326,0.7326,0.7326
2005-02-17,0.7389,-0.2342,0.1081,0.7389,0.7389,0.7389,0.7389,0.7389,0.7389,0.7389,0.7389
2005-02-18,0.7426,-0.2322,0.0984,0.7426,0.7426,0.7426,0.7426,0.7426,0.7426,0.7426,0.7426
2005-02-19,0.7505000000000001,-0.2151,0.1025,0.7505000000000001,0.7505000000000001,0.7505000000000001,0.7505000000000001,0.7505000000000001,0.7505000000000001,0.7505000000000001,0.7505000000000001
2005-02-20,0.753,-0.2159,0.0814,0.753,0.753,0.753,0.753,0.753,0.753,0.753,0.753
2005-02-21,0.7588,-0.1926,0.0651,0.7588,0.7588,0.7588,0.7588,0.7588,0.7588,0.7588,0.7588
2005-02-22,0.7632,-0.1635,0.0649,0.7632,0.7632,0.7632,0.7632,0.7632,0.7632,0.7632,0.7632
2005-02-23,0.7671,-0.1446,0.0619,0.7671,0.7671,0.7671,0.7671,0.7671,0.7671,0.7671,0.7671
2005-02-24,0.7691,-0.1218,0.054700000000000006,0.7691,0.7691,0.7691,0.7691,0.7691,0.7691,0.7691,0.7691
2005-02-25,0.7708,-0.1153,0.0415,0.7708,0.7708,0.7708,0.7708,0.7708,0.7708,0.7708,0.7708
2005-02-26,0.7717,-0.1081,0.0402,0.7717,0.7717,0.7717,0.7717,0.7717,0.7717,0.7717,0.7717
2005-02-27,0.7744000000000001,-0.1006,0.0454,0.7744000000000001,0.7744000000000001,0.7744000000000001,0.7744000000000001,0.7744000000000001,0.7744000000000001,0.7744000000000001,0.7744000000000001
2005-02-28,0.7754000000000001,-0.1051,0.0488,0.7754000000000001,0.7754000000000001,0.7754000000000001,0.7754000000000001,0.7754000000000001,0.7754000000000001,0.7754000000000001,0.7754000000000001
2005-03-01,0.7759999999999999,-0.1115,0.049600000000000005,0.7759999999999999,0.7759999999999999,0.7759999999999999,0.7759999999999999,0.7759999999999999,0.7759999999999999,0.7759999999999999,0.7759999999999999
2005-03-02,0.7746000000000001,-0.1234,0.0558,0.7746000000000001,0.7746000000000001,0.7746000000000001,0.7746000000000001,0.7746000000000001,0.7746000000000001,0.7746000000000001,0.7746000000000001
2005-03-03,0.7722,-0.13040000000000002,0.0654,0.7722,0.7722,0.7722,0.7722,0.7722,0.7722,0.7722,0.7722
2005-03-04,0.7741,-0.138,0.0785,0.7741,0.7741,0.7741,0.7741,0.7741,0.7741,0.7741,0.7741
2005-03-05,0.774,-0.1466,0.0963,0.774,0.774,0.774,0.774,0.774,0.774,0.774,0.774
2005-03-06,0.7765000000000001,-0.1552,0.1151,0.7765000000000001,0.7765000000000001,0.7765000000000001,0.7765000000000001,0.7765000000000001,0.7765000000000001,0.7765000000000001,0.7765000000000001
2005-03-07,0.7761,-0.1657,0.1239,0.7761,0.7761,0.7761,0.7761,0.7761,0.7761,0.7761,0.7761
2005-03-08,0.7749,-0.1658,0.14450000000000002,0.7749,0.7749,0.7749,0.7749,0.7749,0.7749,0.7749,0.7749
2005-03-09,0.7737,-0.1699,0.1648,0.7737,0.7737,0.7737,0.7737,0.7737,0.7737,0.7737,0.7737
2005-03-10,0.7789,-0.1874,0.1703,0.7789,0.7789,0.7789,0.7789,0.7789,0.7789,0.7789,0.7789
2005-03-11,0.7871,-0.18899999999999997,0.16770000000000002,0.7871,0.7871,0.7871,0.7871,0.7871,0.7871,0.7871,0.7871
2005-03-12,0.7892,-0.2232,0.16160000000000002,0.7892,0.7892,0.7892,0.7892,0.7892,0.7892,0.7892,0.7892
2005-03-13,0.7928000000000001,-0.2276,0.149,0.7928000000000001,0.7928000000000001,0.7928000000000001,0.7928000000000001,0.7928000000000001,0.7928000000000001,0.7928000000000001,0.7928000000000001
2005-03-14,0.7943,-0.2463,0.1375,0.7943,0.7943,0.7943,0.7943,0.7943,0.7943,0.7943,0.7943
2005-03-15,0.7962,-0.24700000000000005,0.1263,0.7962,0.7962,0.7962,0.7962,0.7962,0.7962,0.7962,0.7962
2005-03-16,0.7994,-0.2627,0.1282,0.7994,0.7994,0.7994,0.7994,0.7994,0.7994,0.7994,0.7994
2005-03-17,0.8014,-0.27640000000000003,0.0985,0.8014,0.8014,0.8014,0.8014,0.8014,0.8014,0.8014,0.8014
2005-03-18,0.7997000000000001,-0.3007,0.05930000000000001,0.7997000000000001,0.7997000000000001,0.7997000000000001,0.7997000000000001,0.7997000000000001,0.7997000000000001,0.7997000000000001,0.7997000000000001
2005-03-19,0.7979,-0.3159,0.0468,0.7979,0.7979,0.7979,0.7979,0.7979,0.7979,0.7979,0.7979
2005-03-20,0.7959,-0.3386,0.0189,0.7959,0.7959,0.7959,0.7959,0.7959,0.7959,0.7959,0.7959
2005-03-21,0.7947000000000001,-0.3511,-0.0026000000000000003,0.7947000000000001,0.7947000000000001,0.7947000000000001,0.7947000000000001,0.7947000000000001,0.7947000000000001,0.7947000000000001,0.7947000000000001
2005-03-22,0.7934,-0.3739,-0.027000000000000003,0.7934,0.7934,0.7934,0.7934,0.7934,0.7934,0.7934,0.7934
2005-03-23,0.7912,-0.3775,-0.0516,0.7912,0.7912,0.7912,0.7912,0.7912,0.7912,0.7912,0.7912
2005-03-24,0.7892,-0.3759,-0.0595,0.7892,0.7892,0.7892,0.7892,0.7892,0.7892,0.7892,0.7892
2005-03-25,0.7845000000000001,-0.3673,-0.0755,0.7845000000000001,0.7845000000000001,0.7845000000000001,0.7845000000000001,0.7845000000000001,0.7845000000000001,0.7845000000000001,0.7845000000000001
2005-03-26,0.7814,-0.3582,-0.0977,0.7814,0.7814,0.7814,0.7814,0.7814,0.7814,0.7814,0.7814
2005-03-27,0.7806000000000001,-0.35000000000000003,-0.0932,0.7806000000000001,0.7806000000000001,0.7806000000000001,0.7806000000000001,0.7806000000000001,0.7806000000000001,0.7806000000000001,0.7806000000000001
2005-03-28,0.7777000000000001,-0.35900000000000004,-0.0915,0.7777000000000001,0.7777000000000001,0.7777000000000001,0.7777000000000001,0.7777000000000001,0.7777000000000001,0.7777000000000001,0.7777000000000001
2005-03-29,0.7757000000000001,-0.3573,-0.0939,0.7757000000000001,0.7757000000000001,0.7757000000000001,0.7757000000000001,0.7757000000000001,0.7757000000000001,0.7757000000000001,0.7757000000000001
2005-03-30,0.7748,-0.3497,-0.0883,0.7748,0.7748,0.7748,0.7748,0.7748,0.7748,0.7748,0.7748
2005-03-31,0.7719,-0.34790000000000004,-0.0729,0.7719,0.7719,0.7719,0.7719,0.7719,0.7719,0.7719,0.7719
2005-04-01,0.7691,-0.3452,-0.0708,0.7691,0.7691,0.7691,0.7691,0.7691,0.7691,0.7691,0.7691
2005-04-02,0.7674000000000001,-0.33299999999999996,-0.0649,0.7674000000000001,0.7674000000000001,0.7674000000000001,0.7674000000000001,0.7674000000000001,0.7674000000000001,0.7674000000000001,0.7674000000000001
2005-04-03,0.7675000000000001,-0.32180000000000003,-0.0565,0.7675000000000001,0.7675000000000001,0.7675000000000001,0.7675000000000001,0.7675000000000001,0.7675000000000001,0.7675000000000001,0.7675000000000001
2005-04-04,0.7688,-0.308,-0.0308,0.7688,0.7688,0.7688,0.7688,0.7688,0.7688,0.7688,0.7688
2005-04-05,0.768,-0.2826,-0.0258,0.768,0.768,0.768,0.768,0.768,0.768,0.768,0.768
2005-04-06,0.7659,-0.2624,-0.0243,0.7659,0.7659,0.7659,0.7659,0.7659,0.7659,0.7659,0.7659
2005-04-07,0.7659,-0.2486,-0.0083,0.7659,0.7659,0.7659,0.7659,0.7659,0.7659,0.7659,0.7659
2005-04-08,0.7681,-0.2415,0.0053,0.7681,0.7681,0.7681,0.7681,0.7681,0.7681,0.7681,0.7681
2005-04-09,0.7692,-0.2411,0.0255,0.7692,0.7692,0.7692,0.7692,0.7692,0.7692,0.7692,0.7692
2005-04-10,0.7736000000000001,-0.24,0.059,0.7736000000000001,0.7736000000000001,0.7736000000000001,0.7736000000000001,0.7736000000000001,0.7736000000000001,0.7736000000000001,0.7736000000000001
2005-04-11,0.7743,-0.2289,0.0767,0.7743,0.7743,0.7743,0.7743,0.7743,0.7743,0.7743,0.7743
2005-04-12,0.7759999999999999,-0.2185,0.0995,0.7759999999999999,0.7759999999999999,0.7759999999999999,0.7759999999999999,0.7759999999999999,0.7759999999999999,0.7759999999999999,0.7759999999999999
2005-04-13,0.7827000000000001,-0.2207,0.1183,0.7827000000000001,0.7827000000000001,0.7827000000000001,0.7827000000000001,0.7827000000000001,0.7827000000000001,0.7827000000000001,0.7827000000000001
2005-04-14,0.7923,-0.2388,0.1317,0.7923,0.7923,0.7923,0.7923,0.7923,0.7923,0.7923,0.7923
2005-04-15,0.7997000000000001,-0.2409,0.1504,0.7997000000000001,0.7997000000000001,0.7997000000000001,0.7997000000000001,0.7997000000000001,0.7997000000000001,0.7997000000000001,0.7997000000000001
2005-04-16,0.8057000000000001,-0.2596,0.1618,0.8057000000000001,0.8057000000000001,0.8057000000000001,0.8057000000000001,0.8057000000000001,0.8057000000000001,0.8057000000000001,0.8057000000000001
2005-04-17,0.8148000000000001,-0.2928,0.1694,0.8148000000000001,0.8148000000000001,0.8148000000000001,0.8148000000000001,0.8148000000000001,0.8148000000000001,0.8148000000000001,0.8148000000000001
2005-04-18,0.8247,-0.3015,0.1521,0.8247,0.8247,0.8247,0.8247,0.8247,0.8247,0.8247,0.8247
2005-04-19,0.8331000000000001,-0.33280000000000004,0.1434,0.8331000000000001,0.8331000000000001,0.8331000000000001,0.8331000000000001,0.8331000000000001,0.8331000000000001,0.8331000000000001,0.8331000000000001
2005-04-20,0.8382000000000001,-0.3531,0.14400000000000002,0.8382000000000001,0.8382000000000001,0.8382000000000001,0.8382000000000001,0.8382000000000001,0.8382000000000001,0.8382000000000001,0.8382000000000001
2005-04-21,0.8454,-0.3778,0.1262,0.8454,0.8454,0.8454,0.8454,0.8454,0.8454,0.8454,0.8454
2005-04-22,0.8513000000000001,-0.39899999999999997,0.1055,0.8513000000000001,0.8513000000000001,0.8513000000000001,0.8513000000000001,0.8513000000000001,0.8513000000000001,0.8513000000000001,0.8513000000000001
2005-04-23,0.8598,-0.4219,0.0786,0.8598,0.8598,0.8598,0.8598,0.8598,0.8598,0.8598,0.8598
2005-04-24,0.8615,-0.4506,0.0514,0.8615,0.8615,0.8615,0.8615,0.8615,0.8615,0.8615,0.8615
2005-04-25,0.8624,-0.4674,0.0329,0.8624,0.8624,0.8624,0.8624,0.8624,0.8624,0.8624,0.8624
2005-04-26,0.8633000000000001,-0.4846,0.006999999999999999,0.8633000000000001,0.8633000000000001,0.8633000000000001,0.8633000000000001,0.8633000000000001,0.8633000000000001,0.8633000000000001,0.8633000000000001
2005-04-27,0.8619,-0.4821,-0.0146,0.8619,0.8619,0.8619,0.8619,0.8619,0.8619,0.8619,0.8619
2005-04-28,0.8605,-0.5021,-0.0278,0.8605,0.8605,0.8605,0.8605,0.8605,0.8605,0.8605,0.8605
2005-04-29,0.8528,-0.4859,-0.0394,0.8528,0.8528,0.8528,0.8528,0.8528,0.8528,0.8528,0.8528
2005-04-30,0.8503000000000001,-0.4885000000000001,-0.0451,0.8503000000000001,0.8503000000000001,0.8503000000000001,0.8503000000000001,0.8503000000000001,0.8503000000000001,0.8503000000000001,0.8503000000000001
2005-05-01,0.8443,-0.4844,-0.05710000000000001,0.8443,0.8443,0.8443,0.8443,0.8443,0.8443,0.8443,0.8443
2005-05-02,0.8401000000000001,-0.4864,-0.0775,0.8401000000000001,0.8401000000000001,0.8401000000000001,0.8401000000000001,0.8401000000000001,0.8401000000000001,0.8401000000000001,0.8401000000000001
2005-05-03,0.8351000000000001,-0.4733,-0.08800000000000001,0.8351000000000001,0.8351000000000001,0.8351000000000001,0.8351000000000001,0.8351000000000001,0.8351000000000001,0.8351000000000001,0.8351000000000001
2005-05-04,0.8309000000000001,-0.45799999999999996,-0.0833,0.8309000000000001,0.8309000000000001,0.8309000000000001,0.8309000000000001,0.8309000000000001,0.8309000000000001,0.8309000000000001,0.8309000000000001
2005-05-05,0.8283,-0.45,-0.0932,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283,0.8283
2005-05-06,0.8235,-0.4371,-0.104,0.8235,0.8235,0.8235,0.8235,0.8235,0.8235,0.8235,0.8235
2005-05-07,0.8195,-0.4384,-0.1199,0.8195,0.8195,0.8195,0.8195,0.8195,0.8195,0.8195,0.8195
2005-05-08,0.8181,-0.4216,-0.1363,0.8181,0.8181,0.8181,0.8181,0.8181,0.8181,0.8181,0.8181
2005-05-09,0.8133,-0.4075,-0.1422,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133,0.8133
2005-05-10,0.8092,-0.4011,-0.1469,0.8092,0.8092,0.8092,0.8092,0.8092,0.8092,0.8092,0.8092
2005-05-11,0.8043,-0.3721,-0.1499,0.8043,0.8043,0.8043,0.8043,0.8043,0.8043,0.8043,0.8043
2005-05-12,0.7971,-0.3569,-0.1683,0.7971,0.7971,0.7971,0.7971,0.7971,0.7971,0.7971,0.7971
2005-05-13,0.7909,-0.3491,-0.171,0.7909,0.7909,0.7909,0.7909,0.7909,0.7909,0.7909,0.7909
2005-05-14,0.7855000000000001,-0.33280000000000004,-0.1656,0.7855000000000001,0.7855000000000001,0.7855000000000001,0.7855000000000001,0.7855000000000001,0.7855000000000001,0.7855000000000001,0.7855000000000001
2005-05-15,0.7789,-0.31470000000000004,-0.14600000000000002,0.7789,0.7789,0.7789,0.7789,0.7789,0.7789,0.7789,0.7789
2005-05-16,0.7719,-0.3059,-0.1332,0.7719,0.7719,0.7719,0.7719,0.7719,0.7719,0.7719,0.7719
2005-05-17,0.765,-0.2866,-0.1002,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
2005-05-18,0.7596,-0.2667,-0.0689,0.7596,0.7596,0.7596,0.7596,0.7596,0.7596,0.7596,0.7596
2005-05-19,0.7581,-0.2622,-0.043,0.7581,0.7581,0.7581,0.7581,0.7581,0.7581,0.7581,0.7581
2005-05-20,0.7558,-0.25320000000000004,-0.0152,0.7558,0.7558,0.7558,0.7558,0.7558,0.7558,0.7558,0.7558
2005-05-21,0.7535000000000001,-0.2418,0.0183,0.7535000000000001,0.7535000000000001,0.7535000000000001,0.7535000000000001,0.7535000000000001,0.7535000000000001,0.7535000000000001,0.7535000000000001
2005-05-22,0.7518,-0.2186,0.0506,0.7518,0.7518,0.7518,0.7518,0.7518,0.7518,0.7518,0.7518
2005-05-23,0.7497,-0.1947,0.0813,0.7497,0.7497,0.7497,0.7497,0.7497,0.7497,0.7497,0.7497
2005-05-24,0.7515000000000001,-0.1821,0.1133,0.7515000000000001,0.7515000000000001,0.7515000000000001,0.7515000000000001,0.7515000000000001,0.7515000000000001,0.7515000000000001,0.7515000000000001
2005-05-25,0.7509999999999999,-0.1718,0.1529,0.7509999999999999,0.7509999999999999,0.7509999999999999,0.7509999999999999,0.7509999999999999,0.7509999999999999,0.7509999999999999,0.7509999999999999
2005-05-26,0.7522000000000001,-0.1594,0.1752,0.7522000000000001,0.7522000000000001,0.7522000000000001,0.7522000000000001,0.7522000000000001,0.7522000000000001,0.7522000000000001,0.7522000000000001
2005-05-27,0.7515000000000001,-0.12660000000000002,0.2222,0.7515000000000001,0.7515000000000001,0.7515000000000001,0.7515000000000001,0.7515000000000001,0.7515000000000001,0.7515000000000001,0.7515000000000001
2005-05-28,0.7548,-0.1218,0.256,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548,0.7548
2005-05-29,0.7606,-0.1001,0.26730000000000004,0.7606,0.7606,0.7606,0.7606,0.7606,0.7606,0.7606,0.7606
2005-05-30,0.7676000000000001,-0.0907,0.3149,0.7676000000000001,0.7676000000000001,0.7676000000000001,0.7676000000000001,0.7676000000000001,0.7676000000000001,0.7676000000000001,0.7676000000000001
2005-05-31,0.775,-0.08170000000000001,0.32080000000000003,0.775,0.775,0.775,0.775,0.775,0.775,0.775,0.775
2005-06-01,0.7817000000000001,-0.0582,0.3249,0.7817000000000001,0.7817000000000001,0.7817000000000001,0.7817000000000001,0.7817000000000001,0.7817000000000001,0.7817000000000001,0.7817000000000001
2005-06-02,0.7912,-0.029900000000000006,0.33290000000000003,0.7912,0.7912,0.7912,0.7912,0.7912,0.7912,0.7912,0.7912
2005-06-03,0.7985,-0.0236,0.33280000000000004,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985,0.7985
2005-06-04,0.804,-0.0002,0.3275,0.804,0.804,0.804,0.804,0.804,0.804,0.804,0.804
2005-06-05,0.8129000000000001,0.0165,0.3035,0.8129000000000001,0.8129000000000001,0.8129000000000001,0.8129000000000001,0.8129000000000001,0.8129000000000001,0.8129000000000001,0.8129000000000001
2005-06-06,0.8169000000000001,0.0296,0.2802,0.8169000000000001,0.8169000000000001,0.8169000000000001,0.8169000000000001,0.8169000000000001,0.8169000000000001,0.8169000000000001,0.8169000000000001
2005-06-07,0.8238000000000001,0.0364,0.2472,0.8238000000000001,0.8238000000000001,0.8238000000000001,0.8238000000000001,0.8238000000000001,0.8238000000000001,0.8238000000000001,0.8238000000000001
2005-06-08,0.8280000000000001,0.0408,0.2225,0.8280000000000001,0.8280000000000001,0.8280000000000001,0.8280000000000001,0.8280000000000001,0.8280000000000001,0.8280000000000001,0.8280000000000001
2005-06-09,0.8324,0.0378,0.1872,0.8324,0.8324,0.8324,0.8324,0.8324,0.8324,0.8324,0.8324
2005-06-10,0.8348,0.0279,0.151,0.8348,0.8348,0.8348,0.8348,0.8348,0.8348,0.8348,0.8348
